TQ,FQ,TS,FS
453,166,503,216
380,118,560,298
407,177,479,249
467,170,505,208
425,129,555,259
516,203,485,172
486,178,498,190
491,211,460,180
438,168,493,223
464,141,527,204
539,281,404,146
513,224,435,146
427,156,526,255
428,164,499,235
408,108,596,296
389,112,573,296
485,219,458,192
392,97,556,261
379,101,570,292
487,166,508,187
490,167,499,176
398,127,538,267
498,227,451,180
385,130,545,290
471,180,504,213
475,191,501,217
426,111,563,248
467,170,511,214
421,150,528,257
525,231,453,159
524,217,473,166
464,190,493,219
474,194,482,202
485,214,462,191
400,137,539,276
409,149,507,247
421,144,541,264
443,172,512,241
502,158,527,183
475,180,490,195
